,count,mean,std,min,25%,50%,75%,max
cycle_index,2167.0,285.6395939086294,176.0606920280542,0.0,135.0,270.0,435.0,615.0
n_points,2167.0,964.0286109829257,1445.1812351761052,0.0,0.0,297.0,952.0,3900.0
duration_s,1280.0,6747.04123671875,3696.237453893048,12.656000000000002,3074.266,3681.2889999999998,10510.453,10815.375
voltage_start,1280.0,3.8832598790328747,0.4212709938697691,0.2363561841526786,3.639845005930101,4.1337768585771,4.190481431166459,8.393141180564633
voltage_end,1280.0,3.749511401991776,0.5243460597656592,1.813269430976001,3.400130495092413,4.1682749927708596,4.196961716598341,4.213439684000495
voltage_delta,1280.0,-0.13374847704109954,0.8533871412458796,-4.191206083832206,-0.7970296916039555,0.044175414992262345,0.5629829218250243,3.977083499847816
voltage_slope_V_per_s,1279.0,0.000760886801530165,0.017857554495555955,-0.0003079828081157,-0.00022618006852395,-6.866274946101912e-06,1.9847699709994797e-05,0.3942392841533763
voltage_std,1279.0,0.17840544637667882,0.12522515127435968,0.0162459866921684,0.09391150148582585,0.1985517743349728,0.24415504519675035,2.2761056822136934
current_mean,1279.0,-0.6053917357535868,1.2303925221536876,-1.9997552547832569,-1.850638284353567,0.0073240257131663,0.5629914271511369,1.00694637470044
current_std,1279.0,0.5636046330778757,0.13668732413993295,0.0007298501374361,0.519537995170599,0.597943199603589,0.6431565915031897,0.8647472127992183
temp_start,1280.0,25.746204148860205,2.923999355931418,21.819303738176885,23.9457363811835,24.697116297767426,26.177025180932784,36.186651345077465
temp_end,1280.0,30.11886766097125,6.349445619419529,22.354114446503647,24.023885782135146,25.37059582965173,35.76477811566525,41.0499421893331
temp_change,1280.0,4.372663512111048,8.42267848061438,-11.819723000289844,-2.0490391863962243,0.6075909449545271,11.717437999922996,16.569805728354336
energy_proxy_VAs,1279.0,1649.084458016988,21930.089565738963,-26088.268429180735,-19808.467316524133,64.35901339455772,23067.171226792427,30098.686476916395
capacity,636.0,1.5816518122788688,0.19876466837791598,1.15381833159625,1.4211226690112522,1.5596947155156364,1.7634860433534145,2.035337591005598
capacity_ratio,636.0,0.8284816779739228,0.10930582047757625,0.5668928519254556,0.7480673043905963,0.8231780853865667,0.9252619823462459,1.0
